1478209,46194,25.273355946127914,1.3632438104626714,0.9812415829136284,6,0,2
1479617,46238,21.74902129810862,1.1730893499385733,-1.999168368592397,6,0,2
1480417,46263,22.635755773839524,1.2208869342204614,-1.2501372962003061,5,0,3
1482337,46323,22.862220229339584,1.2330271858068573,-1.0601224971751828,5,0,3
1484449,46389,21.715061211208063,1.171079909709041,-2.0316397556916796,5,0,3
1486081,46440,23.63228070876918,1.274409218715387,-0.4118009033214377,8,0,2
1487777,46493,22.798799375337214,1.2293971362734295,-1.1178223437693424,5,0,19
1489153,46536,22.851812981255442,1.2322028348016816,-1.0740223657875652,8,0,2
1489889,46559,23.489992696459474,1.2665852947115879,-0.5348980282492107,5,0,46559
1491649,46614,23.292559261588483,1.2558706730956188,-0.7031503740721029,6,0,2
1493057,46658,22.929482065869436,1.2362403002018338,-1.011247324226127,6,0,2
1493537,46673,21.90306049784329,1.1808832496487565,-1.8796853840303045,5,0,11
1495073,46721,22.94610503353863,1.2370588945355376,-0.9986848240476853,5,0,19
1496353,46761,23.28765278465058,1.2554222850440366,-0.7107506789564116,5,0,3
1498433,46826,21.68571399794116,1.1689872978748928,-2.0672839957552056,6,0,2
1500353,46886,24.273838385502817,1.3084245010996718,0.12054142031450171,6,0,2
1501921,46935,23.417244789162567,1.2621905374555498,-0.605194611159786,5,0,3
1503233,46976,23.06450124128908,1.2431271897533571,-0.9045598275522617,12,0,2
1503329,46979,24.388687609792946,1.3144940956050675,0.21560113850256166,5,0,109
1504513,47016,22.809355540491044,1.229326751433261,-1.1213548110058704,8,0,2
1505761,47055,25.107158062763293,1.3531163413016536,0.8217472615736305,5,0,3
1506977,47093,22.374799488541722,1.205814335345673,-1.490841199429149,5,0,47093
1508833,47151,22.814338291656473,1.229431479615777,-1.1203330702356193,5,0,3
1510273,47196,22.43652492972126,1.209018081663884,-1.4410814718211624,7,0,2
1511329,47229,21.24569516198921,1.1448116674666189,-2.4495180923273048,5,0,3
1513441,47295,23.054793987085247,1.2422132973044064,-0.9202504179352659,5,0,3
1514561,47330,22.282209069510895,1.2005444655972657,-1.57486957688286,6,0,2
1515809,47369,23.79039197212679,1.2817549068277283,-0.29945460537789304,5,0,7
1517377,47418,24.825853044213197,1.337478219754278,0.5757628598373864,6,0,2
1519169,47474,25.002444962185226,1.3469181805418085,0.7239965499606087,6,0,2
1521281,47540,21.988084030004813,1.1844537541180107,-1.8288410357445737,7,0,2
1523393,47606,22.70119199482886,1.2227886830752444,-1.2268070634161556,6,0,2
1525057,47658,23.636817780824394,1.2731211925660526,-0.4360143407780208,6,0,2
1525921,47685,22.199628481725618,1.1956801781306294,-1.6532491586728237,5,0,3
1527521,47735,23.91180544575996,1.287836018447478,-0.2049689860078426,5,0,5
1528993,47781,24.370371580723255,1.3124746892437162,0.18221969184250975,5,0,3
1529761,47805,23.312668712329405,1.2554824828292641,-0.7137842317757143,5,0,3
1532257,47883,22.585761656031355,1.2162435585824105,-1.331029497300536,5,0,3
1533793,47931,23.747443236049058,1.27874068303324,-0.3485381841054636,5,0,3
1535489,47984,23.704227697350106,1.2763481961378098,-0.3863250541401352,9,0,2
1536737,48023,23.269149538434302,1.2528743048747404,-0.7556231634490103,5,0,48023
1538081,48065,24.30198976171015,1.3084321769019338,0.1180476661650506,5,0,5
1540321,48135,23.088253417614055,1.2430000631582128,-0.911377080359866,5,0,3
1542689,48209,23.038087018634954,1.2402109115287339,-0.9555615235076669,5,0,7
1543777,48243,23.14208264846402,1.2457685917910557,-0.8682618232773106,5,0,3
1545473,48296,22.943101791628365,1.2349943214352463,-1.0380089919794873,8,0,2
1547201,48350,23.09083342605268,1.242882115950333,-0.9141151240336917,6,0,2
