n,p,M,trim,theta,count,survival,micro_cost,slack
256,3402241,13290,5,0.75,5130,0.386004514673,0.563039094557,0.038160905443
256,3111169,12153,5,0.75,4691,0.385995227516,0.563025548000,0.038174452000
512,7625729,14894,5,0.75,5749,0.385994360145,0.563024282824,0.038175717176
256,2565377,10021,5,0.75,3868,0.385989422213,0.563017080191,0.038182919809
1024,14949377,14599,5,0.75,5635,0.385985341462,0.563011127870,0.038188872130
256,3616001,14125,5,0.75,5452,0.385982300885,0.563006692783,0.038193307217
256,2702081,10555,5,0.75,4074,0.385978209379,0.563000724777,0.038199275223
256,3267841,12765,5,0.75,4927,0.385977281629,0.562999371530,0.038200628470
256,3428353,13392,5,0.75,5169,0.385976702509,0.562998526805,0.038201473195
1024,14880769,14532,5,0.75,5609,0.385975777594,0.562997177694,0.038202822306
256,2689537,10506,5,0.75,4055,0.385969921949,0.562988636454,0.038211363546
512,6624769,12939,5,0.75,4994,0.385964912281,0.562981329184,0.038218670816
256,2659073,10387,5,0.75,4009,0.385963223260,0.562978865521,0.038221134479
256,3573761,13960,5,0.75,5388,0.385959885387,0.562973996788,0.038226003212
256,3350273,13087,5,0.75,5051,0.385955528387,0.562967641523,0.038232358477
1024,10994689,10737,5,0.75,4144,0.385955108503,0.562967029066,0.038232970934
256,3279361,12810,5,0.75,4944,0.385948477752,0.562957357230,0.038242642770
1024,15083521,14730,5,0.75,5685,0.385947046843,0.562955270059,0.038244729941
1024,13229057,12919,5,0.75,4986,0.385943184457,0.562949636253,0.038250363747
1024,12380161,12090,5,0.75,4666,0.385938792390,0.562943229838,0.038256770162
512,5249537,10253,5,0.75,3957,0.385935823661,0.562938899551,0.038261100449
512,7504897,14658,5,0.75,5657,0.385932596534,0.562934192355,0.038265807645
256,2587649,10108,5,0.75,3901,0.385931935101,0.562933227566,0.038266772434
256,3115009,12168,5,0.75,4696,0.385930309007,0.562930855692,0.038269144308
256,3673601,14350,5,0.75,5538,0.385923344948,0.562920697682,0.038279302318
1024,13535233,13218,5,0.75,5101,0.385913148737,0.562905825147,0.038294174853
512,7021057,13713,5,0.75,5292,0.385911179173,0.562902952276,0.038297047724
1024,14795777,14449,5,0.75,5576,0.385909059450,0.562899860378,0.038300139622
1024,14387201,14050,5,0.75,5422,0.385907473310,0.562897546780,0.038302453220
512,6607361,12905,5,0.75,4980,0.385896939171,0.562882181332,0.038317818668
512,7201793,14066,5,0.75,5428,0.385895066117,0.562879449233,0.038320550767
256,3532033,13797,5,0.75,5324,0.385880988621,0.562858915327,0.038341084673
512,6200321,12110,5,0.75,4673,0.385879438481,0.562856654240,0.038343345760
256,2726657,10651,5,0.75,4110,0.385879260163,0.562856394141,0.038343605859
256,3175169,12403,5,0.75,4786,0.385874385229,0.562849283399,0.038350716601
512,5993473,11706,5,0.75,4517,0.385870493764,0.562843607177,0.038356392823
1024,10362881,10120,5,0.75,3905,0.385869565217,0.562842252768,0.038357747232
256,2641153,10317,5,0.75,3981,0.385867984879,0.562839947635,0.038360052365
1024,12650497,12354,5,0.75,4767,0.385866925692,0.562838402669,0.038361597331
256,3292673,12862,5,0.75,4963,0.385865339761,0.562836089376,0.038363910624
256,3151361,12310,5,0.75,4750,0.385865150284,0.562835812999,0.038364187001
1024,10909697,10654,5,0.75,4111,0.385864464051,0.562834812037,0.038365187963
1024,12393473,12103,5,0.75,4670,0.385854746757,0.562820638067,0.038379361933
1024,14636033,14293,5,0.75,5515,0.385853214860,0.562818403591,0.038381596409
256,2710273,10587,5,0.75,4085,0.385850571456,0.562814547832,0.038385452168
512,6230017,12168,5,0.75,4695,0.385848126233,0.562810981148,0.038389018852
512,6786049,13254,5,0.75,5114,0.385845782405,0.562807562363,0.038392437637
1024,14118913,13788,5,0.75,5320,0.385842761822,0.562803156439,0.038396843561
256,2715649,10608,5,0.75,4093,0.385840874811,0.562800403983,0.038399596017
512,7265281,14190,5,0.75,5475,0.385835095137,0.562791973557,0.038408026443
256,2836481,11080,5,0.75,4275,0.385830324910,0.562785015543,0.038414984457
1024,10703873,10453,5,0.75,4033,0.385822251985,0.562773240105,0.038426759895
512,6555649,12804,5,0.75,4940,0.385816932209,0.562765480502,0.038434519498
512,5385217,10518,5,0.75,4058,0.385814793687,0.562762361182,0.038437638818
1024,14218241,13885,5,0.75,5357,0.385812027368,0.562758326137,0.038441673863
1024,12931073,12628,5,0.75,4872,0.385809312639,0.562754366342,0.038445633658
512,5786113,11301,5,0.75,4360,0.385806565791,0.562750359698,0.038449640302
1024,12971009,12667,5,0.75,4887,0.385805636694,0.562749004486,0.038450995514
256,3323137,12981,5,0.75,5008,0.385794622910,0.562732939413,0.038467060587
256,3258113,12727,5,0.75,4910,0.385793981300,0.562732003538,0.038467996462
1024,10638337,10389,5,0.75,4008,0.385792665319,0.562730084005,0.038469915995
1024,10678273,10428,5,0.75,4023,0.385788262371,0.562723661717,0.038476338283
1024,14752769,14407,5,0.75,5558,0.385784687999,0.562718448019,0.038481551981
256,3284737,12831,5,0.75,4950,0.385784428338,0.562718069268,0.038481930732
256,3021313,11802,5,0.75,4553,0.385782070835,0.562714630537,0.038485369463
512,6524417,12743,5,0.75,4916,0.385780428471,0.562712234928,0.038487765072
1024,15225857,14869,5,0.75,5736,0.385769049701,0.562695637474,0.038504362526
1024,15247361,14890,5,0.75,5744,0.385762256548,0.562685728755,0.038514271245
1024,10872833,10618,5,0.75,4096,0.385760030138,0.562682481238,0.038517518762
512,7661057,14963,5,0.75,5772,0.385751520417,0.562670068675,0.038529931325
512,6890497,13458,5,0.75,5191,0.385718531728,0.562621950270,0.038578049730
1024,11527169,11257,5,0.75,4342,0.385715554766,0.562617607973,0.038582392027
1024,14344193,14008,5,0.75,5403,0.385708166762,0.562606831583,0.038593168417
512,7608833,14861,5,0.75,5732,0.385707556692,0.562605941715,0.038594058285
1024,11907073,11628,5,0.75,4485,0.385706914345,0.562605004766,0.038594995234
256,2760449,10783,5,0.75,4159,0.385699712510,0.562594499930,0.038605500070
512,5195777,10148,5,0.75,3914,0.385691761924,0.562582902938,0.038617097062
512,7513601,14675,5,0.75,5660,0.385689948893,0.562580258390,0.038619741610
256,3563009,13918,5,0.75,5368,0.385687598793,0.562576830456,0.038623169544
256,2757889,10773,5,0.75,4155,0.385686438318,0.562575137749,0.038624862251
1024,10888193,10633,5,0.75,4101,0.385686071664,0.562574602934,0.038625397066
256,2860801,11175,5,0.75,4310,0.385682326622,0.562569140291,0.038630859709
512,7580161,14805,5,0.75,5710,0.385680513340,0.562566495378,0.038633504622
256,3159553,12342,5,0.75,4760,0.385674931129,0.562558352979,0.038641647021
1024,10702849,10452,5,0.75,4031,0.385667814772,0.562547972822,0.038652027178
512,6980609,13634,5,0.75,5258,0.385653513276,0.562527112181,0.038672887819
256,3581953,13992,5,0.75,5396,0.385648942253,0.562520444734,0.038679555266
512,7441409,14534,5,0.75,5605,0.385647447365,0.562518264240,0.038681735760
1024,13539329,13222,5,0.75,5099,0.385645136893,0.562514894109,0.038685105891
256,2848513,11127,5,0.75,4291,0.385638536892,0.562505267127,0.038694732873
1024,13699073,13378,5,0.75,5159,0.385633129018,0.562497379020,0.038702620980
1024,11253761,10990,5,0.75,4238,0.385623293904,0.562483033194,0.038716966806
256,3133441,12240,5,0.75,4720,0.385620915033,0.562479563293,0.038720436707
512,5682689,11099,5,0.75,4280,0.385620326156,0.562478704337,0.038721295663
512,6094337,11903,5,0.75,4590,0.385617071327,0.562473956735,0.038726043265
256,2654209,10368,5,0.75,3998,0.385609567901,0.562463011988,0.038736988012
256,3786241,14790,5,0.75,5703,0.385598377282,0.562446688976,0.038753311024
256,3525377,13771,5,0.75,5310,0.385592912643,0.562438718070,0.038761281930
1024,10444801,10200,5,0.75,3933,0.385588235294,0.562431895534,0.038768104466
1024,13581313,13263,5,0.75,5114,0.385583955365,0.562425652685,0.038774347315
256,2890753,11292,5,0.75,4354,0.385582713425,0.562423841151,0.038776158849
256,3777793,14757,5,0.75,5690,0.385579724876,0.562419481954,0.038780518046
512,7065601,13800,5,0.75,5321,0.385579710145,0.562419460466,0.038780539534
512,5821441,11370,5,0.75,4384,0.385576077397,0.562414161618,0.038785838382
1024,14282753,13948,5,0.75,5378,0.385574992831,0.562412579633,0.038787420367
256,3414017,13336,5,0.75,5142,0.385572885423,0.562409505698,0.038790494302
1024,12644353,12348,5,0.75,4761,0.385568513120,0.562403128110,0.038796871890
256,3791873,14812,5,0.75,5711,0.385565757494,0.562399108663,0.038800891337
256,3532289,13798,5,0.75,5320,0.385563125091,0.562395268951,0.038804731049
512,6071297,11858,5,0.75,4572,0.385562489459,0.562394341797,0.038805658203
512,5990401,11700,5,0.75,4511,0.385555555556,0.562384227774,0.038815772226
256,3469313,13552,5,0.75,5225,0.385551948052,0.562378965749,0.038821034251
1024,11054081,10795,5,0.75,4162,0.385548865215,0.562374469020,0.038825530980
256,3025153,11817,5,0.75,4556,0.385546246932,0.562370649905,0.038829350095
1024,11487233,11218,5,0.75,4325,0.385541094669,0.562363134642,0.038836865358
256,3005953,11742,5,0.75,4527,0.385539090445,0.562360211212,0.038839788788
1024,10533889,10287,5,0.75,3966,0.385535141441,0.562354451063,0.038845548937
1024,12940289,12637,5,0.75,4872,0.385534541426,0.562353575862,0.038846424138
512,6689281,13065,5,0.75,5037,0.385533869116,0.562352595208,0.038847404792
1024,10300417,10059,5,0.75,3878,0.385525400139,0.562340242075,0.038859757925
256,3819521,14920,5,0.75,5752,0.385522788204,0.562336432219,0.038863567781
256,3365377,13146,5,0.75,5068,0.385516506922,0.562327270132,0.038872729868
1024,11225089,10962,5,0.75,4226,0.385513592410,0.562323018927,0.038876981073
512,6685697,13058,5,0.75,5034,0.385510797978,0.562318942875,0.038881057125
512,6084097,11883,5,0.75,4581,0.385508709922,0.562315897166,0.038884102834
512,6939649,13554,5,0.75,5225,0.385495056810,0.562295982280,0.038904017720
1024,10319873,10078,5,0.75,3885,0.385493153403,0.562293205908,0.038906794092
1024,12777473,12478,5,0.75,4810,0.385478442058,0.562271747448,0.038928252552
512,5145601,10050,5,0.75,3874,0.385472636816,0.562263279727,0.038936720273
512,6412801,12525,5,0.75,4828,0.385469061876,0.562258065201,0.038941934799
512,5726209,11184,5,0.75,4311,0.385461373391,0.562246850518,0.038953149482
1024,15219713,14863,5,0.75,5729,0.385453811478,0.562235820460,0.038964179540
256,3487489,13623,5,0.75,5251,0.385451075387,0.562231829506,0.038968170494
256,2888449,11283,5,0.75,4349,0.385447132855,0.562226078797,0.038973921203
256,2872577,11221,5,0.75,4325,0.385438018002,0.562212783567,0.038987216433
1024,12906497,12604,5,0.75,4858,0.385433195811,0.562205749758,0.038994250242
512,7177217,14018,5,0.75,5403,0.385433014695,0.562205485577,0.038994514423
256,3022081,11805,5,0.75,4550,0.385429902584,0.562200946147,0.038999053853
1024,14617601,14275,5,0.75,5502,0.385429071804,0.562199734344,0.039000265656
1024,11304961,11040,5,0.75,4255,0.385416666667,0.562181639796,0.039018360204
512,7452673,14556,5,0.75,5610,0.385408079143,0.562169113746,0.039030886254
512,6567937,12828,5,0.75,4944,0.385406922357,0.562167426420,0.039032573580
1024,12942337,12639,5,0.75,4871,0.385394414115,0.562149181480,0.039050818520
512,7556609,14759,5,0.75,5688,0.385391964225,0.562145607988,0.039054392012
512,6238721,12185,5,0.75,4696,0.385391875256,0.562145478216,0.039054521784
1024,11717633,11443,5,0.75,4410,0.385388447086,0.562140477771,0.039059522229
512,7026689,13724,5,0.75,5289,0.385383270184,0.562132926569,0.039067073431
256,2577409,10068,5,0.75,3880,0.385379419944,0.562127310481,0.039072689519
512,5784577,11298,5,0.75,4354,0.385377942999,0.562125156159,0.039074843841
1024,13817857,13494,5,0.75,5200,0.385356454721,0.562093812638,0.039106187362
512,6446593,12591,5,0.75,4852,0.385354618378,0.562091134087,0.039108865913
1024,13339649,13027,5,0.75,5020,0.385353496584,0.562089497801,0.039110502199
512,6704641,13095,5,0.75,5046,0.385337915235,0.562066770323,0.039133229677
512,6114817,11943,5,0.75,4602,0.385330319015,0.562055690224,0.039144309776
256,3161089,12348,5,0.75,4758,0.385325558795,0.562048746807,0.039151253193
1024,12684289,12387,5,0.75,4773,0.385323322838,0.562045485366,0.039154514634
1024,14911489,14562,5,0.75,5611,0.385317950831,0.562037649576,0.039162350424
256,3436289,13423,5,0.75,5172,0.385308798331,0.562024299434,0.039175700566
512,6258689,12224,5,0.75,4710,0.385307591623,0.562022539289,0.039177460711
512,7289857,14238,5,0.75,5486,0.385306925130,0.562021567120,0.039178432880
512,6048769,11814,5,0.75,4552,0.385305569663,0.562019589991,0.039180410009
512,7664641,14970,5,0.75,5768,0.385303941216,0.562017214683,0.039182785317
1024,11842561,11565,5,0.75,4456,0.385300475573,0.562012159580,0.039187840420
1024,10484737,10239,5,0.75,3945,0.385291532376,0.561999114735,0.039200885265
256,2801921,10945,5,0.75,4217,0.385290086798,0.561997006165,0.039202993835
512,6612481,12915,5,0.75,4976,0.385288424313,0.561994581209,0.039205418791
512,6208513,12126,5,0.75,4672,0.385287811315,0.561993687070,0.039206312930
512,7598593,14841,5,0.75,5718,0.385284010511,0.561988143091,0.039211856909
512,5677057,11088,5,0.75,4272,0.385281385281,0.561984313843,0.039215686157
512,6578177,12848,5,0.75,4950,0.385273972603,0.561973501462,0.039226498538
512,5819393,11366,5,0.75,4379,0.385271863452,0.561970424985,0.039229575015
1024,13919233,13593,5,0.75,5237,0.385271831090,0.561970377779,0.039229622221
1024,13597697,13279,5,0.75,5116,0.385269975149,0.561967670642,0.039232329358
1024,15203329,14847,5,0.75,5720,0.385263016098,0.561957519937,0.039242480063
1024,11886593,11608,5,0.75,4472,0.385251550655,0.561940796059,0.039259203941
256,2572289,10048,5,0.75,3871,0.385250796178,0.561939695554,0.039260304446
1024,12814337,12514,5,0.75,4821,0.385248521656,0.561936377859,0.039263622141
512,7259137,14178,5,0.75,5462,0.385244745380,0.561930869658,0.039269130342
512,7091713,13851,5,0.75,5336,0.385242942748,0.561928240278,0.039271759722
256,2678017,10461,5,0.75,4030,0.385240416786,0.561924555826,0.039275444174
512,6263809,12234,5,0.75,4713,0.385237861697,0.561920828887,0.039279171113
1024,11693057,11419,5,0.75,4399,0.385235134425,0.561916850797,0.039283149203
256,3023617,11811,5,0.75,4550,0.385234103802,0.561915347495,0.039284652505
1024,14909441,14560,5,0.75,5609,0.385233516484,0.561914490813,0.039285509187
256,2949889,11523,5,0.75,4439,0.385229540918,0.561908691921,0.039291308079
512,6225409,12159,5,0.75,4684,0.385229048441,0.561907973578,0.039292026422
1024,12387329,12097,5,0.75,4660,0.385219475903,0.561894010753,0.039305989247
1024,10258433,10018,5,0.75,3859,0.385206628069,0.561875270473,0.039324729527
256,2737409,10693,5,0.75,4119,0.385205274479,0.561873296081,0.039326703919
256,3339521,13045,5,0.75,5025,0.385205059410,0.561872982374,0.039327017626
256,3408641,13315,5,0.75,5129,0.385204656403,0.561872394534,0.039327605466
256,2650369,10353,5,0.75,3988,0.385202356805,0.561869040264,0.039330959736
1024,10997761,10740,5,0.75,4137,0.385195530726,0.561859083517,0.039340916483
512,6658049,13004,5,0.75,5009,0.385189172562,0.561849809287,0.039350190713
1024,12298241,12010,5,0.75,4626,0.385179017485,0.561834996752,0.039365003248
1024,11468801,11200,5,0.75,4314,0.385178571429,0.561834346119,0.039365653881
1024,13444097,13129,5,0.75,5057,0.385177850560,0.561833294635,0.039366705365
512,6304769,12314,5,0.75,4743,0.385171349683,0.561823812239,0.039376187761
512,7229953,14121,5,0.75,5439,0.385171021882,0.561823334098,0.039376665902
1024,11155457,10894,5,0.75,4196,0.385166146503,0.561816222706,0.039383777294
1024,12466177,12174,5,0.75,4689,0.385165105964,0.561814704941,0.039385295059
1024,11610113,11338,5,0.75,4367,0.385164932087,0.561814451319,0.039385548681
1024,10490881,10245,5,0.75,3946,0.385163494388,0.561812354242,0.039387645758
1024,12599297,12304,5,0.75,4739,0.385159297789,0.561806232944,0.039393767056
1024,12902401,12600,5,0.75,4853,0.385158730159,0.561805404979,0.039394595021
256,3550721,13870,5,0.75,5342,0.385147801009,0.561789463356,0.039410536644
1024,11358209,11092,5,0.75,4272,0.385142445005,0.561781650910,0.039418349090
512,6008833,11736,5,0.75,4520,0.385139740968,0.561777706710,0.039422293290
256,2939393,11482,5,0.75,4422,0.385124542763,0.561755538100,0.039444461900
256,2966017,11586,5,0.75,4462,0.385119972380,0.561748871587,0.039451128413
256,2786561,10885,5,0.75,4192,0.385117133670,0.561744730950,0.039455269050
1024,14172161,13840,5,0.75,5330,0.385115606936,0.561742504005,0.039457495995
1024,12215297,11929,5,0.75,4594,0.385111912147,0.561737114661,0.039462885339
512,5412353,10571,5,0.75,4071,0.385110207171,0.561734627726,0.039465372274
256,3390209,13243,5,0.75,5100,0.385109114249,0.561733033554,0.039466966446
256,2787329,10888,5,0.75,4193,0.385102865540,0.561723918978,0.039476081022
1024,14361601,14025,5,0.75,5401,0.385098039216,0.561716879140,0.039483120860
512,6086657,11888,5,0.75,4578,0.385094212651,0.561711297585,0.039488702415
1024,14298113,13963,5,0.75,5377,0.385089164220,0.561703933774,0.039496066226
256,2986241,11665,5,0.75,4492,0.385083583369,0.561695793358,0.039504206642
256,3723521,14545,5,0.75,5601,0.385080783774,0.561691709776,0.039508290224
512,5168129,10094,5,0.75,3887,0.385080245691,0.561690924909,0.039509075091
256,2988289,11673,5,0.75,4495,0.385076672663,0.561685713172,0.039514286828
512,6085633,11886,5,0.75,4577,0.385074878008,0.561683095427,0.039516904573
1024,11261953,10998,5,0.75,4235,0.385070012730,0.561675998770,0.039524001230
256,3305473,12912,5,0.75,4972,0.385068153656,0.561673287062,0.039526712938
1024,13283329,12972,5,0.75,4995,0.385060129510,0.561661582775,0.039538417225
512,5345281,10440,5,0.75,4020,0.385057471264,0.561657705369,0.039542294631
256,3082241,12040,5,0.75,4636,0.385049833887,0.561646565235,0.039553434765
256,3198721,12495,5,0.75,4811,0.385034013605,0.561623489243,0.039576510757
256,3353089,13098,5,0.75,5043,0.385020613834,0.561603943889,0.039596056111
1024,14476289,14137,5,0.75,5443,0.385018037773,0.561600186360,0.039599813640
1024,14681089,14337,5,0.75,5520,0.385017786148,0.561599819331,0.039600180669
256,2593793,10132,5,0.75,3901,0.385017765495,0.561599789207,0.039600210793
512,5469697,10683,5,0.75,4113,0.385004212300,0.561580020062,0.039619979938
256,3451649,13483,5,0.75,5191,0.385003337536,0.561578744103,0.039621255897
256,3669761,14335,5,0.75,5519,0.385001743983,0.561576419693,0.039623580307
512,6629377,12948,5,0.75,4985,0.385001544640,0.561576128925,0.039623871075
512,5193217,10143,5,0.75,3905,0.384994577541,0.561565966481,0.039634033519
1024,14605313,14263,5,0.75,5491,0.384982121573,0.561547797790,0.039652202210
512,7607297,14858,5,0.75,5720,0.384977789743,0.561541479237,0.039658520763
512,5506049,10754,5,0.75,4140,0.384973033290,0.561534541316,0.039665458684
1024,11581441,11310,5,0.75,4354,0.384969053935,0.561528736895,0.039671263105
1024,10961921,10705,5,0.75,4121,0.384960298926,0.561515966546,0.039684033454
256,3662849,14308,5,0.75,5508,0.384959463237,0.561514747583,0.039685252417
256,3172097,12391,5,0.75,4770,0.384956823501,0.561510897175,0.039689102825
512,7541249,14729,5,0.75,5670,0.384954850974,0.561508019982,0.039691980018
512,7323137,14303,5,0.75,5506,0.384954205411,0.561507078342,0.039692921658
256,3263233,12747,5,0.75,4907,0.384953322350,0.561505790280,0.039694209720
256,3013889,11773,5,0.75,4532,0.384948611229,0.561498918481,0.039701081519
1024,15019009,14667,5,0.75,5646,0.384945796686,0.561494813095,0.039705186905
512,5221889,10199,5,0.75,3926,0.384939699971,0.561485920221,0.039714079779
512,6125057,11963,5,0.75,4605,0.384936888740,0.561481819667,0.039718180333
1024,15022081,14670,5,0.75,5647,0.384935241990,0.561479417662,0.039720582338
256,3109121,12145,5,0.75,4675,0.384932070811,0.561474792074,0.039725207926
1024,11008001,10750,5,0.75,4138,0.384930232558,0.561472110737,0.039727889263
256,2907649,11358,5,0.75,4372,0.384926923754,0.561467284405,0.039732715595
512,7423489,14499,5,0.75,5581,0.384923098145,0.561461704243,0.039738295757
512,5541377,10823,5,0.75,4166,0.384921001571,0.561458646110,0.039741353890
1024,10931201,10675,5,0.75,4109,0.384918032787,0.561454315742,0.039745684258
512,7296001,14250,5,0.75,5485,0.384912280702,0.561445925559,0.039754074441
256,3701249,14458,5,0.75,5565,0.384908009407,0.561439695305,0.039760304695
1024,13616129,13297,5,0.75,5118,0.384898849365,0.561426334161,0.039773665839
256,3708673,14487,5,0.75,5576,0.384896804031,0.561423350769,0.039776649231
1024,15132673,14778,5,0.75,5688,0.384896467722,0.561422860218,0.039777139782
256,3582977,13996,5,0.75,5387,0.384895684481,0.561421717757,0.039778282243
512,6643201,12975,5,0.75,4994,0.384894026975,0.561419300062,0.039780699938
512,7001089,13674,5,0.75,5263,0.384891034079,0.561414934525,0.039785065475
256,2798849,10933,5,0.75,4208,0.384889783225,0.561413109987,0.039786890013
1024,11932673,11653,5,0.75,4485,0.384879430190,0.561398008703,0.039801991297
256,3591169,14028,5,0.75,5399,0.384873110921,0.561388791207,0.039811208793
1024,11318273,11053,5,0.75,4254,0.384872885190,0.561388461947,0.039811538053
512,6904321,13485,5,0.75,5190,0.384872080089,0.561387287600,0.039812712400
512,6984193,13641,5,0.75,5250,0.384869144491,0.561383005639,0.039816994361
512,5534209,10809,5,0.75,4160,0.384864464798,0.561376179682,0.039823820318
256,3015937,11781,5,0.75,4534,0.384856973092,0.561365252030,0.039834747970
256,3208193,12532,5,0.75,4823,0.384854771784,0.561362041128,0.039837958872
256,3612673,14112,5,0.75,5431,0.384849773243,0.561354750088,0.039845249912
512,6602753,12896,5,0.75,4963,0.384848014888,0.561352185294,0.039847814706
512,7129601,13925,5,0.75,5359,0.384847396768,0.561351283684,0.039848716316
1024,11186177,10924,5,0.75,4204,0.384840717686,0.561341541350,0.039858458650
512,6883841,13445,5,0.75,5174,0.384827073261,0.561321639137,0.039878360863
256,3460609,13518,5,0.75,5202,0.384820239680,0.561311671447,0.039888328553
256,2620417,10236,5,0.75,3939,0.384818288394,0.561308825235,0.039891174765
1024,14499841,14160,5,0.75,5449,0.384816384181,0.561306047686,0.039893952314
512,6474241,12645,5,0.75,4866,0.384816132859,0.561305681100,0.039894318900
1024,14832641,14485,5,0.75,5574,0.384811874353,0.561299469500,0.039900530500
1024,14036993,13708,5,0.75,5275,0.384811788737,0.561299344617,0.039900655383
512,5629441,10995,5,0.75,4231,0.384811277854,0.561298599426,0.039901400574
256,3623681,14155,5,0.75,5447,0.384811020841,0.561298224539,0.039901775461
256,2760193,10782,5,0.75,4149,0.384808013356,0.561293837721,0.039906162279
256,3187969,12453,5,0.75,4792,0.384806873846,0.561292175593,0.039907824407
1024,14684161,14340,5,0.75,5518,0.384797768480,0.561278894202,0.039921105798
512,6499841,12695,5,0.75,4885,0.384797164238,0.561278012835,0.039921987165
256,2659841,10390,5,0.75,3998,0.384793070260,0.561272041221,0.039927958779
512,5734913,11201,5,0.75,4310,0.384787072583,0.561263292809,0.039936707191
512,5337089,10424,5,0.75,4011,0.384785111282,0.561260431990,0.039939568010
512,7534081,14715,5,0.75,5662,0.384777437988,0.561249239467,0.039950760533
512,6105089,11924,5,0.75,4588,0.384770211338,0.561238698434,0.039961301566
512,7141889,13949,5,0.75,5367,0.384758764069,0.561222001064,0.039977998936
256,3046657,11901,5,0.75,4579,0.384757583396,0.561220278895,0.039979721105
1024,13474817,13159,5,0.75,5063,0.384755680523,0.561217503300,0.039982496700
256,3270913,12777,5,0.75,4916,0.384753854582,0.561214839923,0.039985160077
256,2917633,11397,5,0.75,4385,0.384750372905,0.561209761432,0.039990238568
256,3689473,14412,5,0.75,5545,0.384748820427,0.561207496936,0.039992503064
1024,14380033,14043,5,0.75,5403,0.384746848964,0.561204621293,0.039995378707
512,6942721,13560,5,0.75,5217,0.384734513274,0.561186628044,0.040013371956
512,6276097,12258,5,0.75,4716,0.384728340675,0.561177624485,0.040022375515
512,6375937,12453,5,0.75,4791,0.384726571910,0.561175044505,0.040024955495
512,7481857,14613,5,0.75,5622,0.384725928967,0.561174106687,0.040025893313
512,6120449,11954,5,0.75,4599,0.384724778317,0.561172428309,0.040027571691
512,6530561,12755,5,0.75,4907,0.384711877695,0.561153611031,0.040046388969
1024,10782721,10530,5,0.75,4051,0.384710351377,0.561151384692,0.040048615308
512,5202433,10161,5,0.75,3909,0.384706229702,0.561145372679,0.040054627321
256,3394561,13260,5,0.75,5101,0.384690799397,0.561122865520,0.040077134480
1024,13652993,13333,5,0.75,5129,0.384684617115,0.561113847838,0.040086152162
1024,11947009,11667,5,0.75,4488,0.384674723579,0.561099416795,0.040100583205
1024,12865537,12564,5,0.75,4833,0.384670487106,0.561093237333,0.040106762667
1024,12021761,11740,5,0.75,4516,0.384667802385,0.561089321310,0.040110678690
512,7560193,14766,5,0.75,5680,0.384667479344,0.561088850112,0.040111149888
512,6737921,13160,5,0.75,5062,0.384650455927,0.561064019186,0.040135980814
512,7318529,14294,5,0.75,5498,0.384636910592,0.561044261507,0.040155738493
256,3178753,12417,5,0.75,4776,0.384633969558,0.561039971616,0.040160028384
1024,12297217,12009,5,0.75,4619,0.384628195520,0.561031549412,0.040168450588
1024,14693377,14349,5,0.75,5519,0.384626106349,0.561028502077,0.040171497923
256,3677441,14365,5,0.75,5525,0.384615384615,0.561012862998,0.040187137002
1024,15095809,14742,5,0.75,5670,0.384615384615,0.561012862998,0.040187137002
1024,11957249,11677,5,0.75,4491,0.384602209472,0.560993645292,0.040206354708
1024,11424769,11157,5,0.75,4291,0.384601595411,0.560992749603,0.040207250397
512,7431169,14514,5,0.75,5582,0.384594184925,0.560981940420,0.040218059580
512,7382017,14418,5,0.75,5545,0.384588708559,0.560973952409,0.040226047591
256,3521281,13755,5,0.75,5290,0.384587422755,0.560972076894,0.040227923106
256,3324929,12988,5,0.75,4995,0.384585771481,0.560969668290,0.040230331710
256,3161857,12351,5,0.75,4750,0.384584244191,0.560967440533,0.040232559467
1024,11569153,11298,5,0.75,4345,0.384581341830,0.560963207053,0.040236792947
256,2772481,10830,5,0.75,4165,0.384579870729,0.560961061256,0.040238938744
256,3192577,12471,5,0.75,4796,0.384572207521,0.560949883445,0.040250116555
1024,12544001,12250,5,0.75,4711,0.384571428571,0.560948747242,0.040251252758
256,3347713,13077,5,0.75,5029,0.384568326069,0.560944221828,0.040255778172
512,6635521,12960,5,0.75,4984,0.384567901235,0.560943602151,0.040256397849
256,3606017,14086,5,0.75,5417,0.384566235979,0.560941173153,0.040258826847
256,2851841,11140,5,0.75,4284,0.384560143627,0.560932286644,0.040267713356
256,3614209,14118,5,0.75,5429,0.384544553053,0.560909545712,0.040290454288
256,3298049,12883,5,0.75,4954,0.384537762943,0.560899641431,0.040300358569
512,7462913,14576,5,0.75,5605,0.384536223930,0.560897396574,0.040302603426
1024,11576321,11305,5,0.75,4347,0.384520123839,0.560873912444,0.040326087556
1024,14724097,14379,5,0.75,5529,0.384519090340,0.560872404947,0.040327595053
1024,10924033,10668,5,0.75,4102,0.384514435696,0.560865615527,0.040334384473
256,3104513,12127,5,0.75,4663,0.384513894615,0.560864826290,0.040335173710
512,5656577,11048,5,0.75,4248,0.384503982621,0.560850368324,0.040349631676
512,7438337,14528,5,0.75,5586,0.384498898678,0.560842952714,0.040357047286
1024,11745281,11470,5,0.75,4410,0.384481255449,0.560817217710,0.040382782290
256,2903041,11340,5,0.75,4360,0.384479717813,0.560814974863,0.040385025137
1024,15293441,14935,5,0.75,5742,0.384466019417,0.560794993925,0.040405006075
512,7163393,13991,5,0.75,5379,0.384461439497,0.560788313499,0.040411686501
