n,p,M,trim,theta,count,survival,micro_cost,slack
512,12354049,24129,5,0.75,9286,0.384848108086,0.561352321235,0.039847678765
1024,21132289,20637,5,0.75,7942,0.384842758153,0.561344517644,0.039855482356
1024,20954113,20463,5,0.75,7875,0.384840932415,0.561341854561,0.039858145439
1024,23812097,23254,5,0.75,8949,0.384837017287,0.561336143825,0.039863856175
512,11999233,23436,5,0.75,9019,0.384835296126,0.561333633281,0.039866366719
512,11543041,22545,5,0.75,8676,0.384830339321,0.561326403121,0.039873596879
512,10997761,21480,5,0.75,8266,0.384823091248,0.561315830838,0.039884169162
512,10564097,20633,5,0.75,7940,0.384820433286,0.561311953847,0.039888046153
512,11757569,22964,5,0.75,8837,0.384819717819,0.561310910243,0.039889089757
512,12719617,24843,5,0.75,9560,0.384816648553,0.561306433308,0.039893566692
1024,24348673,23778,5,0.75,9150,0.384809487762,0.561295988339,0.039904011661
1024,21698561,21190,5,0.75,8154,0.384804152902,0.561288206734,0.039911793266
1024,21778433,21268,5,0.75,8184,0.384803460598,0.561287196916,0.039912803084
256,6290177,24571,5,0.75,9455,0.384803223312,0.561286850803,0.039913149197
256,6093313,23802,5,0.75,9159,0.384799596673,0.561281560865,0.039918439135
256,5156609,20143,5,0.75,7751,0.384798689371,0.561280237445,0.039919762555
512,11261953,21996,5,0.75,8464,0.384797235861,0.561278117307,0.039921882693
256,6302977,24621,5,0.75,9474,0.384793468990,0.561272622822,0.039927377178
512,10687489,20874,5,0.75,8032,0.384784899875,0.561260123625,0.039939876375
1024,23280641,22735,5,0.75,8748,0.384781174401,0.561254689523,0.039945310477
1024,24199169,23632,5,0.75,9093,0.384774881517,0.561245510512,0.039954489488
1024,21892097,21379,5,0.75,8226,0.384770101501,0.561238538222,0.039961461778
1024,22499329,21972,5,0.75,8454,0.384762424904,0.561227340881,0.039972659119
512,11678209,22809,5,0.75,8776,0.384760401596,0.561224389615,0.039975610385
256,5665537,22131,5,0.75,8515,0.384754416881,0.561215660111,0.039984339889
1024,24448001,23875,5,0.75,9186,0.384753926702,0.561214945118,0.039985054882
512,12407809,24234,5,0.75,9324,0.384748700173,0.561207321529,0.039992678471
1024,22162433,21643,5,0.75,8327,0.384743335027,0.561199495748,0.040000504252
1024,23685121,23130,5,0.75,8899,0.384738434933,0.561192348306,0.040007651694
512,10272257,20063,5,0.75,7719,0.384738075064,0.561191823389,0.040008176611
512,12681217,24768,5,0.75,9529,0.384730297158,0.561180478275,0.040019521725
1024,23683073,23128,5,0.75,8898,0.384728467658,0.561177809706,0.040022190294
1024,21732353,21223,5,0.75,8165,0.384724120058,0.561171468152,0.040028531848
1024,21758977,21249,5,0.75,8175,0.384723987011,0.561171274084,0.040028725916
256,5268737,20581,5,0.75,7918,0.384723774355,0.561170963897,0.040029036103
256,5345281,20880,5,0.75,8033,0.384722222222,0.561168699904,0.040031300096
512,12753409,24909,5,0.75,9583,0.384720382191,0.561166015973,0.040033984027
1024,25574401,24975,5,0.75,9608,0.384704704705,0.561143148267,0.040056851733
256,6048257,23626,5,0.75,9089,0.384703292982,0.561141089082,0.040058910918
1024,20872193,20383,5,0.75,7841,0.384683314527,0.561111947838,0.040088052162
512,12287489,23999,5,0.75,9232,0.384682695112,0.561111044340,0.040088955660
1024,21000193,20508,5,0.75,7889,0.384679149600,0.561105872737,0.040094127263
256,5299457,20701,5,0.75,7963,0.384667407372,0.561088745130,0.040111254870
1024,21799937,21289,5,0.75,8189,0.384658743952,0.561076108377,0.040123891623
512,11860993,23166,5,0.75,8911,0.384658551325,0.561075827404,0.040124172596
1024,22548481,22020,5,0.75,8470,0.384650317893,0.561063817845,0.040136182155
256,5126657,20026,5,0.75,7703,0.384649955058,0.561063288602,0.040136711398
512,11517953,22496,5,0.75,8653,0.384646159317,0.561057752007,0.040142247993
512,10961921,21410,5,0.75,8235,0.384633348902,0.561039066308,0.040160933692
1024,21953537,21439,5,0.75,8246,0.384626148608,0.561028563717,0.040171436283
512,11054081,21590,5,0.75,8304,0.384622510421,0.561023256937,0.040176743063
1024,22813697,22279,5,0.75,8569,0.384622290049,0.561022935494,0.040177064506
512,11106817,21693,5,0.75,8343,0.384594108699,0.560981829234,0.040218170766
1024,21271553,20773,5,0.75,7989,0.384585760362,0.560969652071,0.040230347929
1024,23569409,23017,5,0.75,8852,0.384585306513,0.560968990071,0.040231009929
512,11558401,22575,5,0.75,8682,0.384584717608,0.560968131075,0.040231868925
256,5433089,21223,5,0.75,8162,0.384582763982,0.560965281452,0.040234718548
1024,20694017,20209,5,0.75,7772,0.384581127221,0.560962894016,0.040237105984
512,12591617,24593,5,0.75,9458,0.384580978327,0.560962676835,0.040237323165
1024,22036481,21520,5,0.75,8276,0.384572490706,0.560950296508,0.040249703492
512,12544001,24500,5,0.75,9422,0.384571428571,0.560948747242,0.040251252758
256,5295617,20686,5,0.75,7955,0.384559605530,0.560931501759,0.040268498241
512,12528641,24470,5,0.75,9410,0.384552513282,0.560921156768,0.040278843232
256,5463553,21342,5,0.75,8207,0.384546902821,0.560912973162,0.040287026838
1024,24056833,23493,5,0.75,9034,0.384540075767,0.560903014993,0.040296985007
512,11209729,21894,5,0.75,8419,0.384534575683,0.560894992386,0.040305007614
1024,22693889,22162,5,0.75,8522,0.384532081942,0.560891354933,0.040308645067
512,12153857,23738,5,0.75,9128,0.384531131519,0.560889968614,0.040310031386
256,6375937,24906,5,0.75,9577,0.384525817072,0.560882216784,0.040317783216
256,5140481,20080,5,0.75,7721,0.384511952191,0.560861993005,0.040338006995
1024,25417729,24822,5,0.75,9544,0.384497623076,0.560841092079,0.040358907921
256,6114817,23886,5,0.75,9184,0.384493008457,0.560834361040,0.040365638960
1024,25562113,24963,5,0.75,9598,0.384489043785,0.560828578037,0.040371421963
1024,25136129,24547,5,0.75,9438,0.384486902676,0.560825454945,0.040374545055
256,6059777,23671,5,0.75,9101,0.384478898230,0.560813779391,0.040386220609
512,11345921,22160,5,0.75,8520,0.384476534296,0.560810331278,0.040389668722
1024,22487041,21960,5,0.75,8443,0.384471766849,0.560803377320,0.040396622680
1024,21608449,21102,5,0.75,8113,0.384465927400,0.560794859705,0.040405140295
512,12418561,24255,5,0.75,9325,0.384456813028,0.560781565178,0.040418434822
1024,23130113,22588,5,0.75,8684,0.384451921374,0.560774430047,0.040425569953
512,12706817,24818,5,0.75,9541,0.384438713837,0.560755165092,0.040444834908
512,10994177,21473,5,0.75,8255,0.384436268803,0.560751598683,0.040448401317
1024,22958081,22420,5,0.75,8619,0.384433541481,0.560747620520,0.040452379480
1024,25491457,24894,5,0.75,9570,0.384429983128,0.560742430188,0.040457569812
512,12266497,23958,5,0.75,9210,0.384422739795,0.560731864820,0.040468135180
256,5455361,21310,5,0.75,8192,0.384420459878,0.560728539257,0.040471460743
256,5641217,22036,5,0.75,8471,0.384416409512,0.560722631257,0.040477368743
256,5829121,22770,5,0.75,8753,0.384409310496,0.560712276396,0.040487723604
512,10455553,20421,5,0.75,7850,0.384408207238,0.560710667146,0.040489332854
512,12123649,23679,5,0.75,9102,0.384391232738,0.560685907573,0.040514092427
1024,20712449,20227,5,0.75,7775,0.384387205221,0.560680032902,0.040519967098
512,11312641,22095,5,0.75,8493,0.384385607604,0.560677702564,0.040522297436
256,6076673,23737,5,0.75,9124,0.384378817879,0.560667798845,0.040532201155
512,12177409,23784,5,0.75,9142,0.384376051127,0.560663763167,0.040536236833
512,11580929,22619,5,0.75,8694,0.384367124983,0.560650743196,0.040549256804
512,11491841,22445,5,0.75,8627,0.384361773223,0.560642936940,0.040557063060
512,11150849,21779,5,0.75,8371,0.384361081776,0.560641928371,0.040558071629
512,10842113,21176,5,0.75,8139,0.384350207782,0.560626067201,0.040573932799
512,11716097,22883,5,0.75,8795,0.384346458069,0.560620597744,0.040579402256
256,5369857,20976,5,0.75,8062,0.384344012204,0.560617030123,0.040582969877
1024,22577153,22048,5,0.75,8474,0.384343251089,0.560615919934,0.040584080066
256,5385217,21036,5,0.75,8085,0.384341129492,0.560612825303,0.040587174697
256,6043393,23607,5,0.75,9073,0.384335154827,0.560604110456,0.040595889544
256,5389313,21052,5,0.75,8091,0.384334030021,0.560602469777,0.040597530223
512,10494977,20498,5,0.75,7878,0.384330178554,0.560596851898,0.040603148102
256,6249473,24412,5,0.75,9382,0.384319187285,0.560580819666,0.040619180334
512,10356737,20228,5,0.75,7774,0.384318766067,0.560580205263,0.040619794737
1024,24279041,23710,5,0.75,9112,0.384310417545,0.560568027830,0.040631972170
1024,20666369,20182,5,0.75,7756,0.384302844119,0.560556980977,0.040643019023
1024,21876737,21364,5,0.75,8210,0.384291331211,0.560540187865,0.040659812135
1024,22561793,22033,5,0.75,8467,0.384287205555,0.560534170045,0.040665829955
256,5469953,21367,5,0.75,8211,0.384284176534,0.560529751813,0.040670248187
512,10989569,21464,5,0.75,8248,0.384271338054,0.560511025178,0.040688974822
512,11289601,22050,5,0.75,8473,0.384263038549,0.560498919241,0.040701080759
1024,25510913,24913,5,0.75,9573,0.384257215109,0.560490424977,0.040709575023
1024,23099393,22558,5,0.75,8668,0.384253923220,0.560485623318,0.040714376682
1024,22806529,22272,5,0.75,8558,0.384249281609,0.560478852909,0.040721147091
512,12453377,24323,5,0.75,9346,0.384245364470,0.560473139239,0.040726860761
512,12751873,24906,5,0.75,9570,0.384244760299,0.560472257974,0.040727742026
1024,24312833,23743,5,0.75,9123,0.384239565346,0.560464680442,0.040735319558
1024,21101569,20607,5,0.75,7918,0.384238365604,0.560462930459,0.040737069541
512,11245057,21963,5,0.75,8439,0.384237126076,0.560461122441,0.040738877559
1024,21741569,21232,5,0.75,8158,0.384231348907,0.560452695670,0.040747304330
512,12769793,24941,5,0.75,9583,0.384226775189,0.560446024293,0.040753975707
256,5573377,21771,5,0.75,8365,0.384226723623,0.560445949076,0.040754050924
1024,20899841,20410,5,0.75,7842,0.384223419892,0.560441130144,0.040758869856
256,6041857,23601,5,0.75,9068,0.384221007584,0.560437611471,0.040762388529
1024,25372673,24778,5,0.75,9520,0.384211800791,0.560424182134,0.040775817866
256,5469697,21366,5,0.75,8209,0.384208555649,0.560419448662,0.040780551338
512,12702721,24810,5,0.75,9532,0.384199919387,0.560406851521,0.040793148479
1024,21655553,21148,5,0.75,8125,0.384197087195,0.560402720391,0.040797279609
1024,24360961,23790,5,0.75,9140,0.384195039933,0.560399734186,0.040800265814
256,5326081,20805,5,0.75,7993,0.384186493631,0.560387268265,0.040812731735
512,10391041,20295,5,0.75,7797,0.384183296378,0.560382604645,0.040817395355
256,5804033,22672,5,0.75,8710,0.384174311927,0.560369499623,0.040830500377
512,12663809,24734,5,0.75,9502,0.384167542654,0.560359625735,0.040840374265
512,12000257,23438,5,0.75,9004,0.384162471201,0.560352228344,0.040847771656
256,6355457,24826,5,0.75,9537,0.384153709820,0.560339448702,0.040860551298
512,10703873,20906,5,0.75,8031,0.384148091457,0.560331253569,0.040868746431
1024,21199873,20703,5,0.75,7953,0.384147225040,0.560329989784,0.040870010216
256,5867777,22921,5,0.75,8805,0.384145543388,0.560327536871,0.040872463129
1024,22700033,22168,5,0.75,8515,0.384112233851,0.560278950465,0.040921049535
256,5591297,21841,5,0.75,8389,0.384094134884,0.560252550707,0.040947449293
512,12327937,24078,5,0.75,9248,0.384085056898,0.560239309254,0.040960690746
1024,22531073,22003,5,0.75,8451,0.384083988547,0.560237750921,0.040962249079
1024,21609473,21103,5,0.75,8105,0.384068615837,0.560215327771,0.040984672229
1024,22862849,22327,5,0.75,8575,0.384064137591,0.560208795653,0.040991204347
1024,24837121,24255,5,0.75,9315,0.384044526902,0.560180190845,0.041019809155
1024,22045697,21529,5,0.75,8268,0.384040131915,0.560173780171,0.041026219829
256,5779457,22576,5,0.75,8670,0.384036144578,0.560167964108,0.041032035892
256,5246977,20496,5,0.75,7871,0.384026151444,0.560153387788,0.041046612212
256,5786369,22603,5,0.75,8680,0.384019820378,0.560144153083,0.041055846917
512,10508801,20525,5,0.75,7882,0.384019488429,0.560143668891,0.041056331109
512,10362881,20240,5,0.75,7772,0.383992094862,0.560103711718,0.041096288282
512,10956289,21399,5,0.75,8217,0.383989906070,0.560100519074,0.041099480926
512,11476481,22415,5,0.75,8607,0.383983939326,0.560091815781,0.041108184219
256,5629697,21991,5,0.75,8444,0.383975262607,0.560079159629,0.041120840371
1024,22521857,21994,5,0.75,8445,0.383968355006,0.560069083970,0.041130916030
256,6114049,23883,5,0.75,9170,0.383955114517,0.560049770950,0.041150229050
256,5303297,20716,5,0.75,7954,0.383954431357,0.560048774471,0.041151225529
512,11768833,22986,5,0.75,8825,0.383929348299,0.560012187483,0.041187812517
512,10336769,20189,5,0.75,7751,0.383921937689,0.560001378119,0.041198621881
256,5425153,21192,5,0.75,8136,0.383918459796,0.559996305149,0.041203694851
1024,22018049,21502,5,0.75,8255,0.383917775091,0.559995306414,0.041204693586
256,5248513,20502,5,0.75,7871,0.383913764511,0.559989456448,0.041210543552
512,12635137,24678,5,0.75,9474,0.383904692439,0.559976223621,0.041223776379
1024,25369601,24775,5,0.75,9511,0.383895055499,0.559962166859,0.041237833141
1024,22620161,22090,5,0.75,8480,0.383884110457,0.559946202054,0.041253797946
1024,20637697,20154,5,0.75,7736,0.383844398134,0.559888276332,0.041311723668
256,5720321,22345,5,0.75,8577,0.383844260461,0.559888075517,0.041311924483
512,10647041,20795,5,0.75,7982,0.383842269776,0.559885171838,0.041314828162
512,12559873,24531,5,0.75,9416,0.383840854429,0.559883107365,0.041316892635
256,6071297,23716,5,0.75,9103,0.383833698769,0.559872669879,0.041327330121
1024,20635649,20152,5,0.75,7735,0.383832870187,0.559871461282,0.041328538718
256,5604097,21891,5,0.75,8402,0.383810698461,0.559839120861,0.041360879139
512,12086273,23606,5,0.75,9060,0.383800728628,0.559824578530,0.041375421470
1024,21809153,21298,5,0.75,8174,0.383791905343,0.559811708591,0.041388291409
1024,21326849,20827,5,0.75,7993,0.383780669323,0.559795319357,0.041404680643
1024,24339457,23769,5,0.75,9122,0.383777188775,0.559790242513,0.041409757487
1024,23627777,23074,5,0.75,8855,0.383765276935,0.559772867504,0.041427132496
512,10487809,20484,5,0.75,7861,0.383762936926,0.559769454290,0.041430545710
256,6208513,24252,5,0.75,9307,0.383762163945,0.559768326793,0.041431673207
256,6034433,23572,5,0.75,9046,0.383760393687,0.559765744636,0.041434255364
1024,23740417,23184,5,0.75,8897,0.383756038647,0.559759392229,0.041440607771
1024,23258113,22713,5,0.75,8716,0.383744991855,0.559743279008,0.041456720992
512,11898881,23240,5,0.75,8918,0.383734939759,0.559728616685,0.041471383315
1024,23669761,23115,5,0.75,8870,0.383733506381,0.559726525912,0.041473474088
512,12717569,24839,5,0.75,9531,0.383711099481,0.559693842458,0.041506157542
512,11602433,22661,5,0.75,8695,0.383698865893,0.559675998137,0.041524001863
1024,21302273,20803,5,0.75,7982,0.383694659424,0.559669862441,0.041530137559
512,12510209,24434,5,0.75,9375,0.383686666121,0.559658203142,0.041541796858
256,5850113,22852,5,0.75,8768,0.383686329424,0.559657712025,0.041542287975
1024,25231361,24640,5,0.75,9454,0.383685064935,0.559655867599,0.041544132401
512,10711553,20921,5,0.75,8027,0.383681468381,0.559650621545,0.041549378455
1024,23037953,22498,5,0.75,8632,0.383678549204,0.559646363536,0.041553636464
1024,23507969,22957,5,0.75,8808,0.383673824977,0.559639472620,0.041560527380
1024,21629953,21123,5,0.75,8104,0.383657624390,0.559615841903,0.041584158097
256,5307649,20733,5,0.75,7954,0.383639608354,0.559589563109,0.041610436891
256,6348289,24798,5,0.75,9513,0.383619646746,0.559560446440,0.041639553560
512,10613249,20729,5,0.75,7952,0.383617154711,0.559556811474,0.041643188526
1024,25537537,24939,5,0.75,9567,0.383616023096,0.559555160864,0.041644839136
1024,23842817,23284,5,0.75,8932,0.383611063391,0.559547926472,0.041652073528
512,11307521,22085,5,0.75,8472,0.383608784243,0.559544602030,0.041655397970
1024,21283841,20785,5,0.75,7972,0.383545826317,0.559452769494,0.041747230506
256,5927681,23155,5,0.75,8881,0.383545670482,0.559452542187,0.041747457813
1024,22875137,22339,5,0.75,8568,0.383544473790,0.559450796653,0.041749203347
256,6225409,24318,5,0.75,9327,0.383543054528,0.559448726469,0.041751273531
1024,24733697,24154,5,0.75,9264,0.383538958351,0.559442751648,0.041757248352
512,12275201,23975,5,0.75,9195,0.383524504692,0.559421669059,0.041778330941
1024,24975361,24390,5,0.75,9354,0.383517835178,0.559411940683,0.041788059317
256,5423617,21186,5,0.75,8125,0.383507976966,0.559397561164,0.041802438836
1024,21222401,20725,5,0.75,7948,0.383498190591,0.559383286431,0.041816713569
1024,25353217,24759,5,0.75,9495,0.383496910214,0.559381418831,0.041818581169
512,12535297,24483,5,0.75,9389,0.383490585304,0.559372193105,0.041827806895
256,5159681,20155,5,0.75,7729,0.383478045150,0.559353901617,0.041846098383
1024,25093121,24505,5,0.75,9397,0.383472760661,0.559346193484,0.041853806516
256,6028289,23548,5,0.75,9030,0.383472057075,0.559345167210,0.041854832790
1024,25039873,24453,5,0.75,9377,0.383470330839,0.559342649264,0.041857350736
1024,24325121,23755,5,0.75,9109,0.383456114502,0.559321912840,0.041878087160
512,10490881,20490,5,0.75,7857,0.383455344070,0.559320789063,0.041879210937
1024,23612417,23059,5,0.75,8842,0.383451147058,0.559314667159,0.041885332841
1024,24806401,24225,5,0.75,9289,0.383446852425,0.559308402865,0.041891597135
512,12295169,24014,5,0.75,9208,0.383442991588,0.559302771319,0.041897228681
1024,22002689,21487,5,0.75,8239,0.383441150463,0.559300085792,0.041899914208
1024,20592641,20110,5,0.75,7711,0.383441074092,0.559299974396,0.041900025604
512,12215297,23858,5,0.75,9148,0.383435325677,0.559291589565,0.041908410435
512,12216833,23861,5,0.75,9149,0.383429026445,0.559282401294,0.041917598706
1024,23175169,22632,5,0.75,8677,0.383395192648,0.559233050186,0.041966949814
256,5209601,20350,5,0.75,7802,0.383390663391,0.559226443660,0.041973556340
512,11639809,22734,5,0.75,8716,0.383390516407,0.559226229265,0.041973770735
256,5748481,22455,5,0.75,8609,0.383389000223,0.559224017708,0.041975982292
512,12544513,24501,5,0.75,9393,0.383372107261,0.559199377069,0.042000622931
256,5751553,22467,5,0.75,8613,0.383362264655,0.559185020314,0.042014979686
1024,21117953,20623,5,0.75,7906,0.383358386268,0.559179363169,0.042020636831
1024,21446657,20944,5,0.75,8029,0.383355614973,0.559175320866,0.042024679134
256,6383617,24936,5,0.75,9558,0.383301251203,0.559096024053,0.042103975947
1024,20662273,20178,5,0.75,7734,0.383288730300,0.559077760646,0.042122239354
512,11886593,23216,5,0.75,8898,0.383270158511,0.559050671213,0.042149328787
1024,20591617,20109,5,0.75,7707,0.383261226317,0.559037642415,0.042162357585
512,10259969,20039,5,0.75,7680,0.383252657318,0.559025143387,0.042174856613
512,11677697,22808,5,0.75,8741,0.383242721852,0.559010651184,0.042189348816
512,12151297,23733,5,0.75,9095,0.383221674462,0.558979950757,0.042220049243
1024,21881857,21369,5,0.75,8188,0.383171884506,0.558907325462,0.042292674538
512,11560961,22580,5,0.75,8652,0.383170947741,0.558905959066,0.042294040934
1024,23443457,22894,5,0.75,8772,0.383157159081,0.558885846465,0.042314153535
1024,23165953,22623,5,0.75,8668,0.383149891703,0.558875246024,0.042324753976
512,11813377,23073,5,0.75,8840,0.383131799073,0.558848855508,0.042351144492
256,5485313,21427,5,0.75,8209,0.383114761749,0.558824004299,0.042375995701
512,12184577,23798,5,0.75,9117,0.383099420119,0.558801626484,0.042398373516
1024,22656001,22125,5,0.75,8476,0.383096045198,0.558796703711,0.042403296289
1024,24139777,23574,5,0.75,9031,0.383091541529,0.558790134509,0.042409865491
512,12517889,24449,5,0.75,9366,0.383083152685,0.558777898261,0.042422101739
512,10426369,20364,5,0.75,7801,0.383077980750,0.558770354304,0.042429645696
1024,23703553,23148,5,0.75,8867,0.383056851564,0.558739534566,0.042460465434
1024,25243649,24652,5,0.75,9443,0.383052085024,0.558732581930,0.042467418070
256,6017537,23506,5,0.75,9004,0.383051135880,0.558731197478,0.042468802522
1024,21844993,21333,5,0.75,8171,0.383021609713,0.558688129623,0.042511870377
512,11438593,22341,5,0.75,8557,0.383017770019,0.558682528918,0.042517471082
256,5853697,22866,5,0.75,8758,0.383014082043,0.558677149512,0.042522850488
1024,21792769,21282,5,0.75,8151,0.382999718072,0.558656197743,0.042543802257
256,5984257,23376,5,0.75,8953,0.382999657769,0.558656109783,0.042543890217
512,11592193,22641,5,0.75,8671,0.382977783667,0.558624203487,0.042575796513
1024,23239681,22695,5,0.75,8691,0.382947785856,0.558580447676,0.042619552324
512,12579841,24570,5,0.75,9409,0.382946682947,0.558578838936,0.042621161064
256,6145537,24006,5,0.75,9193,0.382945930184,0.558577740931,0.042622259069
512,10943489,21374,5,0.75,8185,0.382941892018,0.558571850728,0.042628149272
1024,24764417,24184,5,0.75,9261,0.382939133311,0.558567826785,0.042632173215
256,5758721,22495,5,0.75,8614,0.382929539898,0.558553833512,0.042646166488
1024,23120897,22579,5,0.75,8646,0.382922184331,0.558543104435,0.042656895565
256,5410817,21136,5,0.75,8093,0.382901211204,0.558512512331,0.042687487669
256,5559553,21717,5,0.75,8315,0.382879771607,0.558481239819,0.042718760181
1024,23482369,22932,5,0.75,8780,0.382871097157,0.558468586975,0.042731413025
512,10900481,21290,5,0.75,8151,0.382855800845,0.558446275264,0.042753724736
1024,24414209,23842,5,0.75,9128,0.382853787434,0.558443338434,0.042756661566
1024,23323649,22777,5,0.75,8720,0.382842340958,0.558426642222,0.042773357778
1024,22601729,22072,5,0.75,8450,0.382837984777,0.558420288151,0.042779711849
1024,22789121,22255,5,0.75,8519,0.382790384183,0.558350856333,0.042849143667
512,11456513,22376,5,0.75,8565,0.382776188774,0.558330150433,0.042869849567
1024,22828033,22293,5,0.75,8533,0.382765890638,0.558315129229,0.042884870771
256,5137921,20070,5,0.75,7682,0.382760338814,0.558307031152,0.042892968848
512,10766849,21029,5,0.75,8049,0.382757144895,0.558302372395,0.042897627605
1024,24275969,23707,5,0.75,9073,0.382713966339,0.558239390709,0.042960609291
1024,22122497,21604,5,0.75,8268,0.382706906128,0.558229092450,0.042970907550
512,11238401,21950,5,0.75,8400,0.382687927107,0.558201409015,0.042998590985
1024,23044097,22504,5,0.75,8612,0.382687522218,0.558200818430,0.042999181570
1024,24005633,23443,5,0.75,8971,0.382672866101,0.558179440527,0.043020559473
1024,22402049,21877,5,0.75,8371,0.382639301550,0.558130482150,0.043069517850
512,10457089,20424,5,0.75,7815,0.382638072855,0.558128689936,0.043071310064
1024,24709121,24130,5,0.75,9233,0.382635723166,0.558125262601,0.043074737399
1024,23796737,23239,5,0.75,8892,0.382632643401,0.558120770352,0.043079229648
256,6009089,23473,5,0.75,8981,0.382609807012,0.558087460432,0.043112539568
1024,23372801,22825,5,0.75,8733,0.382606790800,0.558083060883,0.043116939117
256,5571073,21762,5,0.75,8326,0.382593511626,0.558063691436,0.043136308564
512,10851329,21194,5,0.75,8108,0.382561102199,0.558016417962,0.043183582038
1024,20874241,20385,5,0.75,7798,0.382536178563,0.557980063513,0.043219936487
512,12261889,23949,5,0.75,9161,0.382521190864,0.557958201954,0.043241798046
1024,22115329,21597,5,0.75,8261,0.382506829652,0.557937254211,0.043262745789
1024,21212161,20715,5,0.75,7923,0.382476466329,0.557892965251,0.043307034749
1024,25067521,24480,5,0.75,9363,0.382475490196,0.557891541432,0.043308458568
512,11429377,22323,5,0.75,8538,0.382475473727,0.557891517409,0.043308482591
256,6366977,24871,5,0.75,9512,0.382453459853,0.557859407236,0.043340592764
256,6285313,24552,5,0.75,9389,0.382412838058,0.557800154928,0.043399845072
512,11444737,22353,5,0.75,8548,0.382409519975,0.557795315061,0.043404684939
1024,24033281,23470,5,0.75,8975,0.382403067746,0.557785903624,0.043414096376
1024,20809729,20322,5,0.75,7771,0.382393465210,0.557771897044,0.043428102956
512,12243457,23913,5,0.75,9144,0.382386149793,0.557761226532,0.043438773468
256,5323777,20796,5,0.75,7952,0.382381227159,0.557754046213,0.043445953787
1024,24748033,24168,5,0.75,9241,0.382365110890,0.557730538485,0.043469461515
512,12145153,23721,5,0.75,9070,0.382361620505,0.557725447292,0.043474552708
256,5756161,22485,5,0.75,8597,0.382343784745,0.557699431457,0.043500568543
512,10911233,21311,5,0.75,8148,0.382337759842,0.557690643331,0.043509356669
512,11347969,22164,5,0.75,8474,0.382331709078,0.557681817484,0.043518182516
256,6143233,23997,5,0.75,9174,0.382297787223,0.557632337933,0.043567662067
1024,23949313,23388,5,0.75,8941,0.382290063280,0.557621071531,0.043578928469
256,5396737,21081,5,0.75,8059,0.382287367772,0.557617139772,0.043582860228
1024,20534273,20053,5,0.75,7666,0.382286939610,0.557616515241,0.043583484759
1024,21273601,20775,5,0.75,7942,0.382286401925,0.557615730956,0.043584269044
1024,21895169,21382,5,0.75,8174,0.382284164250,0.557612467008,0.043587532992
256,5572097,21766,5,0.75,8320,0.382247542038,0.557559048625,0.043640951375
1024,21591041,21085,5,0.75,8059,0.382214844676,0.557511355160,0.043688644840
1024,21495809,20992,5,0.75,8023,0.382193216463,0.557479807525,0.043720192475
256,5737729,22413,5,0.75,8566,0.382188908223,0.557473523381,0.043726476619
512,11846657,23138,5,0.75,8843,0.382185149970,0.557468041467,0.043731958533
1024,25178113,24588,5,0.75,9396,0.382137628111,0.557398724495,0.043801275505
256,6064129,23688,5,0.75,9052,0.382134414049,0.557394036357,0.043805963643
512,12210689,23849,5,0.75,9113,0.382112457545,0.557362009866,0.043837990134
512,12650497,24708,5,0.75,9440,0.382062489882,0.557289125361,0.043910874639
256,5721601,22350,5,0.75,8539,0.382058165548,0.557282817743,0.043917182257
256,5176321,20220,5,0.75,7725,0.382047477745,0.557267228156,0.043932771844
1024,24683521,24105,5,0.75,9209,0.382036921800,0.557251830902,0.043948169098
256,5990401,23400,5,0.75,8939,0.382008547009,0.557210442482,0.043989557518
512,11920897,23283,5,0.75,8894,0.381995447322,0.557191334841,0.044008665159
256,5678593,22182,5,0.75,8473,0.381976377243,0.557163518586,0.044036481414
1024,23898113,23338,5,0.75,8914,0.381952180992,0.557128225126,0.044071774874
256,6166273,24087,5,0.75,9200,0.381948769046,0.557123248346,0.044076751654
512,10300417,20118,5,0.75,7684,0.381946515558,0.557119961334,0.044080038666
512,11692033,22836,5,0.75,8722,0.381940795236,0.557111617480,0.044088382520
1024,22241281,21720,5,0.75,8295,0.381906077348,0.557060976808,0.044139023192
256,5329153,20817,5,0.75,7950,0.381899409137,0.557051250332,0.044148749668
1024,24328193,23758,5,0.75,9073,0.381892415186,0.557041048722,0.044158951278
512,11587073,22631,5,0.75,8642,0.381865582608,0.557001909826,0.044198090174
256,5860609,22893,5,0.75,8742,0.381863451710,0.556998801627,0.044201198373
1024,22665217,22134,5,0.75,8452,0.381855968194,0.556987885920,0.044212114080
512,11229697,21933,5,0.75,8375,0.381844708886,0.556971462717,0.044228537283
512,11266561,22005,5,0.75,8402,0.381822313111,0.556938795490,0.044261204510
512,12193793,23816,5,0.75,9093,0.381802149815,0.556909384633,0.044290615367
512,11058689,21599,5,0.75,8246,0.381776934117,0.556872604173,0.044327395827
512,10373633,20261,5,0.75,7735,0.381767928533,0.556859468326,0.044340531674
1024,23606273,23053,5,0.75,8800,0.381729059125,0.556802772107,0.044397227893
512,10388993,20291,5,0.75,7745,0.381696318565,0.556755015632,0.044444984368
1024,24526849,23952,5,0.75,9142,0.381680026720,0.556731251802,0.044468748198
1024,20705281,20220,5,0.75,7717,0.381651829871,0.556690122936,0.044509877064
256,5668609,22143,5,0.75,8450,0.381610441223,0.556629752069,0.044570247931
256,5150209,20118,5,0.75,7677,0.381598568446,0.556612434040,0.044587565960
