n,p,M,trim,theta,count,survival,micro_cost,slack
512,2500097,4883,5,0.75,1875,0.383985254966,0.560093734818,0.041106265182
512,1061377,2073,5,0.75,796,0.383984563435,0.560092726127,0.041107273873
256,1582081,6180,5,0.75,2373,0.383980582524,0.560086919438,0.041113080562
256,1888769,7378,5,0.75,2833,0.383979398211,0.560085191958,0.041114808042
256,1203457,4701,5,0.75,1805,0.383960859392,0.560058150617,0.041141849383
1024,6736897,6579,5,0.75,2526,0.383948928409,0.560040747686,0.041159252314
1024,7891969,7707,5,0.75,2959,0.383936680939,0.560022883118,0.041177116882
256,656129,2563,5,0.75,984,0.383925087788,0.560005972959,0.041194027041
512,1082881,2115,5,0.75,812,0.383924349882,0.560004896625,0.041195103375
256,1022209,3993,5,0.75,1533,0.383921863261,0.560001269556,0.041198730444
512,1528321,2985,5,0.75,1146,0.383919597990,0.559997965356,0.041202034644
256,1436417,5611,5,0.75,2154,0.383888789877,0.559953027612,0.041246972388
512,2707457,5288,5,0.75,2030,0.383888048411,0.559951946086,0.041248053914
256,1762561,6885,5,0.75,2643,0.383877995643,0.559937282781,0.041262717219
256,1725953,6742,5,0.75,2588,0.383862355384,0.559914469377,0.041285530623
1024,6567937,6414,5,0.75,2462,0.383847832866,0.559893286346,0.041306713654
256,1819393,7107,5,0.75,2728,0.383846911496,0.559891942405,0.041308057595
1024,6034433,5893,5,0.75,2262,0.383845240115,0.559889504474,0.041310495526
1024,3865601,3775,5,0.75,1449,0.383841059603,0.559883406638,0.041316593362
1024,3548161,3465,5,0.75,1330,0.383838383838,0.559879503679,0.041320496321
1024,3521537,3439,5,0.75,1320,0.383832509450,0.559870935100,0.041329064900
256,1120513,4377,5,0.75,1680,0.383824537354,0.559859306734,0.041340693266
512,3238913,6326,5,0.75,2428,0.383812835915,0.559842238624,0.041357761376
1024,3238913,3163,5,0.75,1214,0.383812835915,0.559842238624,0.041357761376
256,1935617,7561,5,0.75,2902,0.383811665124,0.559840530868,0.041359469132
1024,3591169,3507,5,0.75,1346,0.383803820930,0.559829089064,0.041370910936
256,992513,3877,5,0.75,1488,0.383801908692,0.559826299811,0.041373700189
512,2577409,5034,5,0.75,1932,0.383790226460,0.559809259716,0.041390740284
256,918529,3588,5,0.75,1377,0.383779264214,0.559793269817,0.041406730183
256,911873,3562,5,0.75,1367,0.383773161145,0.559784367677,0.041415632323
1024,3167233,3093,5,0.75,1187,0.383769802780,0.559779469054,0.041420530946
512,2125313,4151,5,0.75,1593,0.383762948687,0.559769471444,0.041430528556
256,1903873,7437,5,0.75,2854,0.383756891220,0.559760635819,0.041439364181
512,3919873,7656,5,0.75,2938,0.383751306165,0.559752489272,0.041447510728
512,2369537,4628,5,0.75,1776,0.383751080380,0.559752159935,0.041447840065
512,3598337,7028,5,0.75,2697,0.383750711440,0.559751621786,0.041448378214
512,2664449,5204,5,0.75,1997,0.383743274404,0.559740773877,0.041459226123
256,1618433,6322,5,0.75,2426,0.383739322999,0.559735010225,0.041464989775
1024,7226369,7057,5,0.75,2708,0.383732464220,0.559725005781,0.041474994219
512,2936833,5736,5,0.75,2201,0.383716875872,0.559702268095,0.041497731905
512,3211777,6273,5,0.75,2407,0.383707954727,0.559689255414,0.041510744586
512,1111553,2171,5,0.75,833,0.383694150161,0.559669119613,0.041530880387
256,1174273,4587,5,0.75,1760,0.383693045564,0.559667508410,0.041532491590
1024,5158913,5038,5,0.75,1933,0.383684001588,0.559654316565,0.041545683435
256,1794817,7011,5,0.75,2690,0.383682784196,0.559652540837,0.041547459163
512,3061249,5979,5,0.75,2294,0.383676200033,0.559642936957,0.041557063043
1024,5241857,5119,5,0.75,1964,0.383668685290,0.559631975701,0.041568024299
512,3573761,6980,5,0.75,2678,0.383667621777,0.559630424424,0.041569575576
256,971521,3795,5,0.75,1456,0.383662714097,0.559623265920,0.041576734080
512,2431489,4749,5,0.75,1822,0.383659717835,0.559618895471,0.041581104529
1024,6952961,6790,5,0.75,2605,0.383652430044,0.559608265255,0.041591734745
256,1454081,5680,5,0.75,2179,0.383626760563,0.559570822892,0.041629177108
256,1113089,4348,5,0.75,1668,0.383624655014,0.559567751667,0.041632248333
256,1841153,7192,5,0.75,2759,0.383620689655,0.559561967662,0.041638032338
1024,4983809,4867,5,0.75,1867,0.383603862749,0.559537423375,0.041662576625
256,1049089,4098,5,0.75,1572,0.383601756955,0.559534351792,0.041665648208
256,1607681,6280,5,0.75,2409,0.383598726115,0.559529930908,0.041670069092
512,1704449,3329,5,0.75,1277,0.383598678282,0.559529861137,0.041670138863
1024,5237761,5115,5,0.75,1962,0.383577712610,0.559499279907,0.041700720093
512,3373057,6588,5,0.75,2527,0.383576199150,0.559497072324,0.041702927676
1024,7392257,7219,5,0.75,2769,0.383571131736,0.559489680824,0.041710319176
512,3091457,6038,5,0.75,2316,0.383570718781,0.559489078474,0.041710921526
1024,7229441,7060,5,0.75,2708,0.383569405099,0.559487162294,0.041712837706
256,747521,2920,5,0.75,1120,0.383561643836,0.559475841455,0.041724158545
1024,5913601,5775,5,0.75,2215,0.383549783550,0.559458541646,0.041741458354
512,2620417,5118,5,0.75,1963,0.383548261039,0.559456320861,0.041743679139
512,4028929,7869,5,0.75,3018,0.383530308807,0.559430135134,0.041769864866
256,795649,3108,5,0.75,1192,0.383526383526,0.559424409589,0.041775590411
512,1397761,2730,5,0.75,1047,0.383516483516,0.559409969104,0.041790030896
1024,3652609,3567,5,0.75,1368,0.383515559294,0.559408621001,0.041791378999
1024,7919617,7734,5,0.75,2966,0.383501422291,0.559388000297,0.041811999703
1024,3076097,3004,5,0.75,1152,0.383488681758,0.559369416528,0.041830583472
256,626177,2446,5,0.75,938,0.383483237939,0.559361475993,0.041838524007
512,3893249,7604,5,0.75,2916,0.383482377696,0.559360221213,0.041839778787
512,2429953,4746,5,0.75,1820,0.383480825959,0.559357957797,0.041842042203
256,2011393,7857,5,0.75,3013,0.383479699631,0.559356314898,0.041843685102
1024,6857729,6697,5,0.75,2568,0.383455278483,0.559320693395,0.041879306605
256,1964801,7675,5,0.75,2943,0.383452768730,0.559317032585,0.041882967415
512,2639873,5156,5,0.75,1977,0.383436772692,0.559293700229,0.041906299771
256,1684481,6580,5,0.75,2523,0.383434650456,0.559290604665,0.041909395335
1024,6254593,6108,5,0.75,2342,0.383431565160,0.559286104349,0.041913895651
256,1495553,5842,5,0.75,2240,0.383430332078,0.559284305734,0.041915694266
256,1528321,5970,5,0.75,2289,0.383417085427,0.559264983726,0.041935016274
1024,6986753,6823,5,0.75,2616,0.383409057599,0.559253274068,0.041946725932
512,1067009,2084,5,0.75,799,0.383397312860,0.559236142798,0.041963857202
1024,5066753,4948,5,0.75,1897,0.383387227162,0.559221431463,0.041978568537
256,1312769,5128,5,0.75,1966,0.383385335413,0.559218672094,0.041981327906
512,3038209,5934,5,0.75,2275,0.383383889451,0.559216562965,0.041983437035
256,775937,3031,5,0.75,1162,0.383371824480,0.559198964596,0.042001035404
256,1458433,5697,5,0.75,2184,0.383359662981,0.559181225425,0.042018774575
1024,5855233,5718,5,0.75,2192,0.383350821966,0.559168329625,0.042031670375
256,1912577,7471,5,0.75,2864,0.383348949271,0.559165598049,0.042034401951
512,2277377,4448,5,0.75,1705,0.383318345324,0.559120958109,0.042079041891
1024,4958209,4842,5,0.75,1856,0.383312680710,0.559112695515,0.042087304485
256,1699073,6637,5,0.75,2544,0.383305710411,0.559102528403,0.042097471597
256,824833,3222,5,0.75,1235,0.383302296710,0.559097549065,0.042102450935
1024,4058113,3963,5,0.75,1519,0.383295483220,0.559087610680,0.042112389320
512,1684481,3290,5,0.75,1261,0.383282674772,0.559068927849,0.042131072151
1024,7702529,7522,5,0.75,2883,0.383275724541,0.559058790011,0.042141209989
256,777473,3037,5,0.75,1164,0.383272966743,0.559054767394,0.042145232606
1024,5741569,5607,5,0.75,2149,0.383270911361,0.559051769344,0.042148230656
512,2874881,5615,5,0.75,2152,0.383259127337,0.559034580774,0.042165419226
1024,3604481,3520,5,0.75,1349,0.383238636364,0.559004691954,0.042195308046
1024,4630529,4522,5,0.75,1733,0.383237505529,0.559003042480,0.042196957520
256,1922561,7510,5,0.75,2878,0.383222370173,0.558980965545,0.042219034455
256,1876481,7330,5,0.75,2809,0.383219645293,0.558976990944,0.042223009056
1024,6602753,6448,5,0.75,2471,0.383219602978,0.558976929221,0.042223070779
1024,4344833,4243,5,0.75,1626,0.383219420222,0.558976662647,0.042223337353
256,957953,3742,5,0.75,1434,0.383217530732,0.558973906574,0.042226093426
512,3647489,7124,5,0.75,2730,0.383211678832,0.558965370797,0.042234629203
1024,4764673,4653,5,0.75,1783,0.383193638513,0.558939056584,0.042260943416
512,1985537,3878,5,0.75,1486,0.383187209902,0.558929679597,0.042270320403
1024,2993153,2923,5,0.75,1120,0.383167978105,0.558901627455,0.042298372545
1024,7822337,7639,5,0.75,2927,0.383165335777,0.558897773267,0.042302226733
512,1113089,2174,5,0.75,833,0.383164673413,0.558896807121,0.042303192879
512,3198977,6248,5,0.75,2394,0.383162612036,0.558893800327,0.042306199673
1024,5850113,5713,5,0.75,2189,0.383161211273,0.558891757127,0.042308242873
512,2624513,5126,5,0.75,1964,0.383144752243,0.558867749437,0.042332250563
256,1457921,5695,5,0.75,2182,0.383143107989,0.558865351073,0.042334648927
512,1171969,2289,5,0.75,877,0.383136740935,0.558856063874,0.042343936126
256,1196033,4672,5,0.75,1790,0.383133561644,0.558851426454,0.042348573546
1024,5634049,5502,5,0.75,2108,0.383133406034,0.558851199476,0.042348800524
512,1377793,2691,5,0.75,1031,0.383128948346,0.558844697344,0.042355302656
256,1947137,7606,5,0.75,2914,0.383118590586,0.558829589169,0.042370410831
256,1052417,4111,5,0.75,1575,0.383118462661,0.558829402573,0.042370597427
256,1939969,7578,5,0.75,2903,0.383082607548,0.558777103106,0.042422896894
512,1403393,2741,5,0.75,1050,0.383071871580,0.558761443263,0.042438556737
1024,3822593,3733,5,0.75,1430,0.383069916957,0.558758592185,0.042441407815
1024,5806081,5670,5,0.75,2172,0.383068783069,0.558756938258,0.042443061742
256,1539073,6012,5,0.75,2303,0.383067198935,0.558754627588,0.042445372412
1024,5910529,5772,5,0.75,2211,0.383056133056,0.558738486526,0.042461513474
1024,5389313,5263,5,0.75,2016,0.383051491545,0.558731716262,0.042468283738
256,1193729,4663,5,0.75,1786,0.383015226249,0.558678818490,0.042521181510
512,2772481,5415,5,0.75,2074,0.383010156971,0.558671424271,0.042528575729
256,1307393,5107,5,0.75,1956,0.383003720384,0.558662035649,0.042537964351
256,1252609,4893,5,0.75,1874,0.382996116902,0.558650944956,0.042549055044
1024,4323329,4222,5,0.75,1617,0.382993841781,0.558647626389,0.042552373611
256,737281,2880,5,0.75,1103,0.382986111111,0.558636350175,0.042563649825
512,2767361,5405,5,0.75,2070,0.382978723404,0.558625574219,0.042574425781
1024,6208513,6063,5,0.75,2322,0.382978723404,0.558625574219,0.042574425781
256,1103617,4311,5,0.75,1651,0.382973787984,0.558618375250,0.042581624750
512,1509377,2948,5,0.75,1129,0.382971506106,0.558615046826,0.042584953174
1024,5026817,4909,5,0.75,1880,0.382970055001,0.558612930196,0.042587069804
256,1851649,7233,5,0.75,2770,0.382966957003,0.558608411352,0.042591588648
512,1651201,3225,5,0.75,1235,0.382945736434,0.558577458321,0.042622541679
512,3430913,6701,5,0.75,2566,0.382927921206,0.558551472433,0.042648527567
512,3183617,6218,5,0.75,2381,0.382920553233,0.558540725261,0.042659274739
512,1810433,3536,5,0.75,1354,0.382918552036,0.558537806249,0.042662193751
512,3865601,7550,5,0.75,2891,0.382913907285,0.558531031260,0.042668968740
1024,7862273,7678,5,0.75,2940,0.382912216723,0.558528565350,0.042671434650
512,2564609,5009,5,0.75,1918,0.382910760631,0.558526441445,0.042673558555
256,748801,2925,5,0.75,1120,0.382905982906,0.558519472496,0.042680527504
512,3701249,7229,5,0.75,2768,0.382902199474,0.558513953856,0.042686046144
256,700673,2737,5,0.75,1048,0.382900986482,0.558512184544,0.042687815456
512,3967489,7749,5,0.75,2967,0.382888114595,0.558493409180,0.042706590820
1024,7846913,7663,5,0.75,2934,0.382878768106,0.558479776079,0.042720223921
256,1994497,7791,5,0.75,2983,0.382877679374,0.558478188017,0.042721811983
512,1584641,3095,5,0.75,1185,0.382875605816,0.558475163456,0.042724836544
1024,6111233,5968,5,0.75,2285,0.382875335121,0.558474768611,0.042725231389
1024,5306369,5182,5,0.75,1984,0.382863759166,0.558457883537,0.042742116463
256,1652993,6457,5,0.75,2472,0.382840328326,0.558423706529,0.042776293471
256,775681,3030,5,0.75,1160,0.382838283828,0.558420724357,0.042779275643
256,1637633,6397,5,0.75,2449,0.382835704236,0.558416961678,0.042783038322
1024,6716417,6559,5,0.75,2511,0.382832748895,0.558412650917,0.042787349083
512,1710593,3341,5,0.75,1279,0.382819515115,0.558393347684,0.042806652316
1024,4635649,4527,5,0.75,1733,0.382814225757,0.558385632449,0.042814367551
512,1231873,2406,5,0.75,921,0.382793017456,0.558354697313,0.042845302687
512,2308609,4509,5,0.75,1726,0.382789975604,0.558350260366,0.042849739634
1024,7674881,7495,5,0.75,2869,0.382788525684,0.558348145463,0.042851854537
1024,6337537,6189,5,0.75,2369,0.382775892713,0.558329718589,0.042870281411
256,1303553,5092,5,0.75,1949,0.382757266300,0.558302549481,0.042897450519
512,1502209,2934,5,0.75,1123,0.382753919564,0.558297667819,0.042902332181
512,1139713,2226,5,0.75,852,0.382749326146,0.558290967706,0.042909032294
512,2890753,5646,5,0.75,2161,0.382748848742,0.558290271350,0.042909728650
512,3161089,6174,5,0.75,2363,0.382734045999,0.558268679573,0.042931320427
256,1423361,5560,5,0.75,2128,0.382733812950,0.558268339639,0.042931660361
1024,6822913,6663,5,0.75,2550,0.382710490770,0.558234321128,0.042965678872
256,979969,3828,5,0.75,1465,0.382706374086,0.558228316395,0.042971683605
256,1408769,5503,5,0.75,2106,0.382700345266,0.558219522557,0.042980477443
1024,2178049,2127,5,0.75,814,0.382698636577,0.558217030206,0.042982969794
1024,7990273,7803,5,0.75,2986,0.382673330770,0.558180118310,0.043019881690
512,1778177,3473,5,0.75,1329,0.382666282753,0.558169837835,0.043030162165
256,685057,2676,5,0.75,1024,0.382660687593,0.558161676549,0.043038323451
512,4027393,7866,5,0.75,3010,0.382659547419,0.558160013453,0.043039986547
512,1103873,2156,5,0.75,825,0.382653061224,0.558150552472,0.043049447528
512,2979841,5820,5,0.75,2227,0.382646048110,0.558140322909,0.043059677091
1024,4319233,4218,5,0.75,1614,0.382645803698,0.558139966402,0.043060033598
256,979457,3826,5,0.75,1464,0.382645060115,0.558138881786,0.043061118214
512,1156097,2258,5,0.75,864,0.382639503986,0.558130777431,0.043069222569
256,1592321,6220,5,0.75,2380,0.382636655949,0.558126623188,0.043073376812
1024,2652161,2590,5,0.75,991,0.382625482625,0.558110325405,0.043089674595
1024,6765569,6607,5,0.75,2528,0.382624489178,0.558108876330,0.043091123670
512,2922497,5708,5,0.75,2184,0.382620882971,0.558103616196,0.043096383804
1024,4771841,4660,5,0.75,1783,0.382618025751,0.558099448559,0.043100551441
256,727297,2841,5,0.75,1087,0.382611756424,0.558090303909,0.043109696091
512,3390977,6623,5,0.75,2534,0.382606069757,0.558082009146,0.043117990854
512,2795521,5460,5,0.75,2089,0.382600732601,0.558074224192,0.043125775808
1024,6685697,6529,5,0.75,2498,0.382600704549,0.558074183274,0.043125816726
512,3765761,7355,5,0.75,2814,0.382596872876,0.558068594267,0.043131405733
1024,4836353,4723,5,0.75,1807,0.382595807749,0.558067040639,0.043132959361
512,3682817,7193,5,0.75,2752,0.382594188795,0.558064679177,0.043135320823
512,2681857,5238,5,0.75,2004,0.382588774341,0.558056781475,0.043143218525
256,1990657,7776,5,0.75,2975,0.382587448560,0.558054847645,0.043145152355
512,3326977,6498,5,0.75,2486,0.382579255155,0.558042896472,0.043157103528
512,1310209,2559,5,0.75,979,0.382571316921,0.558031317497,0.043168682503
512,2208257,4313,5,0.75,1650,0.382564340366,0.558021141261,0.043178858739
1024,2572289,2512,5,0.75,961,0.382563694268,0.558020198840,0.043179801160
512,3873281,7565,5,0.75,2894,0.382551222736,0.558002007448,0.043197992552
256,1106177,4321,5,0.75,1653,0.382550335570,0.558000713398,0.043199286602
256,1451521,5670,5,0.75,2169,0.382539682540,0.557985174531,0.043214825469
512,1623553,3171,5,0.75,1213,0.382529170609,0.557969841477,0.043230158523
1024,5072897,4954,5,0.75,1895,0.382519176423,0.557955263623,0.043244736377
512,2553857,4988,5,0.75,1908,0.382518043304,0.557953610818,0.043246389182
256,1893377,7396,5,0.75,2829,0.382504056247,0.557933208828,0.043266791172
256,654593,2557,5,0.75,978,0.382479468127,0.557897343774,0.043302656226
1024,6077441,5935,5,0.75,2270,0.382476832350,0.557893499143,0.043306500857
256,1448449,5658,5,0.75,2164,0.382467302934,0.557879599217,0.043320400783
256,1489409,5818,5,0.75,2225,0.382433826057,0.557830768725,0.043369231275
512,3298817,6443,5,0.75,2464,0.382430544777,0.557825982541,0.043374017459
256,1025537,4006,5,0.75,1532,0.382426360459,0.557819879154,0.043380120846
256,1429249,5583,5,0.75,2135,0.382410890202,0.557797313720,0.043402686280
256,1516289,5923,5,0.75,2265,0.382407563735,0.557792461623,0.043407538377
512,1168897,2283,5,0.75,873,0.382391590013,0.557769161819,0.043430838181
1024,7908353,7723,5,0.75,2953,0.382364366179,0.557729452224,0.043470547776
256,583169,2278,5,0.75,871,0.382352941176,0.557712787333,0.043487212667
512,3081217,6018,5,0.75,2301,0.382352941176,0.557712787333,0.043487212667
256,1624321,6345,5,0.75,2426,0.382348305753,0.557706025949,0.043493974051
1024,6144001,6000,5,0.75,2294,0.382333333333,0.557684186677,0.043515813323
1024,8144897,7954,5,0.75,3041,0.382323359316,0.557669638242,0.043530361758
1024,6230017,6084,5,0.75,2326,0.382314266930,0.557656375783,0.043543624217
1024,7352321,7180,5,0.75,2745,0.382311977716,0.557653036660,0.043546963340
512,1603073,3131,5,0.75,1197,0.382305972533,0.557644277299,0.043555722701
256,1206017,4711,5,0.75,1801,0.382296752282,0.557630828332,0.043569171668
1024,2231297,2179,5,0.75,833,0.382285452042,0.557614345425,0.043585654575
1024,7693313,7513,5,0.75,2872,0.382270730733,0.557592872431,0.043607127569
256,1564417,6111,5,0.75,2336,0.382261495664,0.557579401850,0.043620598150
512,3844097,7508,5,0.75,2870,0.382258923815,0.557575650465,0.043624349535
256,1416449,5533,5,0.75,2115,0.382251942888,0.557565467852,0.043634532148
256,966401,3775,5,0.75,1443,0.382251655629,0.557565048846,0.043634951154
512,3558913,6951,5,0.75,2657,0.382247158682,0.557558489449,0.043641510551
512,3391489,6624,5,0.75,2532,0.382246376812,0.557557348987,0.043642651013
512,4041217,7893,5,0.75,3017,0.382237425567,0.557544292402,0.043655707598
1024,3469313,3388,5,0.75,1295,0.382231404959,0.557535510541,0.043664489459
